UUID,TC,IMPORTE,IVA,RET ISR,RET IVA,TOTAL MX,TOTAL SAT
7D338FBD-BFA8-4482-ACA8-D28F7C319D8C,1.0,1700.64,272.11,0.0,0.0,1972.75,1972.75
921EE39F-9084-496A-B8AA-F0F1F1995615,1.0,5808.9,929.42,0.0,0.0,6738.32,6738.32
FEFD61D7-22FF-4E21-945E-41955D1B88F0,1.0,800.0,128.0,0.0,0.0,928.0,928.0
1922A21E-472A-4BDD-9843-A1011DC6D29F,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BB31F7C8-8B02-4D49-B8BA-64AF9FFDB59A,1.0,6567.0,1050.72,0.0,0.0,7617.72,7617.72
8D85C0D4-1273-4692-8A00-22DF8CACE679,1.0,118.97,19.04,0.0,0.0,134.73,134.73
E9FD8A10-583E-43CC-A754-48DD25F063CA,1.0,2364.0,378.24,0.0,0.0,2742.24,2742.24
95BDC260-3516-8147-8F70-A599562208BD,1.0,2000.0,320.0,0.0,0.0,2320.0,2320.0
07203AF7-DF18-4147-88F3-184BA39A2E5F,1.0,500.0,80.0,0.0,0.0,580.0,580.0
C5118FC5-AB46-4EBD-9017-D563F9794EEB,1.0,0.0,99.97,0.0,0.0,0.0,0.0
516A83D4-851F-4213-9473-7C1642408076,1.0,152.0,0.0,0.0,0.0,152.0,152.0
D3F4084A-847A-47B9-8745-9ADF8CDD63FE,1.0,2000.0,320.0,0.0,0.0,2320.0,2320.0
F2F35817-0F8E-4439-9750-579AFDB8BB09,1.0,560.35,89.66,0.0,0.0,650.01,650.01
DE3B7B82-D059-4523-A60B-55F1EF793DE2,1.0,532.11,85.14,0.0,0.0,617.25,617.25
95FC50A7-E751-11EB-A0C9-00155D014009,1.0,646.71,103.47,0.0,0.0,750.1800000000001,750.18
CB04B3C9-5FB7-43A9-A7F4-D14629109E3E,1.0,0.0,0.0,0.0,0.0,0.0,0.0
E7EBB5BD-916D-4AA9-A0DF-4CFC6F78FBCA,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0D5FA3E0-D1C7-4186-964B-7E15BB1315B6,1.0,1750.0,280.0,0.0,0.0,2030.0,2030.0
FF97DC86-8060-4BF6-A27B-3A6E1CCFED7C,1.0,0.0,0.0,0.0,0.0,0.0,0.0
85A83206-A91A-45E8-BB08-8080A8A64139,1.0,7200.0,1152.0,0.0,0.0,8352.0,8352.0
8C3ABC82-BA1F-4ABD-B848-2E66436D13F0,1.0,620.0,0.0,0.0,0.0,620.0,620.0
774F81A3-22D0-41DF-B62D-D7B2B424C10B,1.0,630.0,100.8,0.0,0.0,730.8,730.8
865BD7D6-959E-401D-8785-4C915452171F,1.0,105.0,16.8,0.0,0.0,121.8,121.8
9BFFBFFC-737A-445D-B0F4-3359930F2C26,1.0,10101.6,0.0,0.0,0.0,0.0,0.0
3946BC4D-8866-457E-83AC-A79F654C8ED6,1.0,860.81,134.19,0.0,0.0,995.0,995.0
EACAD37B-744C-1B44-B39B-576140FABD55,1.0,990.0,0.0,0.0,0.0,990.0,990.0
22B59F94-74E4-4317-9457-569EEB7B925D,1.0,560.35,89.66,0.0,0.0,650.01,650.01
DB0FC8FC-67D1-9446-86D0-D207C4692A2A,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23273614-E980-11EB-A0C9-00155D014009,1.0,7657.65,1225.22,0.0,0.0,8882.869999999999,8882.87
704C1386-5EE1-441F-B3B0-399C41FEC9FD,1.0,1210.0,193.6,0.0,0.0,1403.6,1403.6
21352F9E-2885-4DC3-AD63-3527E4A9AEE1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
62152325-7DE8-4A99-AB9C-6976FC45D190,1.0,664.39,106.3,0.0,0.0,770.6899999999999,770.69
7F604162-7B73-4ADA-9CD9-EB3958273395,1.0,2420.0,387.2,0.0,0.0,2807.2,2807.2
A222A276-D784-4AA3-80DD-D76C8188A9DF,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2B84114E-E313-4712-B91B-A613B6369555,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12DB8AC3-00DF-4446-A320-D4C35F34A4C8,1.0,9820.06,0.0,0.0,0.0,10802.07,10802.07
5FA7C6D3-E8F3-4D31-B622-2CF5A0E827A4,1.0,9378.6,0.0,0.0,0.0,10879.18,10879.18
73F90713-F872-4854-8FB3-E7DB0FB8EE56,1.0,1085.15,173.63,0.0,0.0,1244.7200000000003,1244.72
8CA833AD-A046-44AD-B071-50171F7A5B44,1.0,422.91,67.67,0.0,0.0,490.58000000000004,490.58
5DD6EA70-01E5-49DE-BFE0-AE75FDD5175C,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35BEE266-8DBC-4D31-A0D2-D3646A59EBA8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
D79BA471-E383-48B6-88C8-371277BEBBD5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
56445C4D-C2BE-4D9D-9268-7F565ADAD1D6,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6D9D192C-B243-4023-82D4-F13FC8B3B11C,1.0,1351.8,216.29,0.0,0.0,1568.09,1568.09
6D1C5656-809F-4E2A-BABC-C9682C85E935,1.0,5024.0,803.84,0.0,0.0,5827.84,5827.84
A4483BF4-41F4-44D6-83B3-8806EFAD9F5C,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4D92BF6A-14A0-4ABA-9A4B-11DA8EB8185A,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CA6BEC36-3212-4129-828F-E17D9DE7D168,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AF1515A7-F5A9-48B4-A98E-E17D9DE7C756,1.0,1833.2,293.3,0.0,0.0,2126.5,2126.5
2551E467-E28D-4DED-A090-E17D9DE7FD49,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4BC8D141-4AAE-4BFB-A13B-47C3441A61E4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
940E6CC1-2CB2-4254-BCB5-4359EC7A0B65,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3ADEE730-E4B6-7242-98AE-CF546A9D0318,1.0,1955.0,312.8,0.0,0.0,2267.8,2267.8
BEECC03A-3881-4706-AA11-CEA066696491,1.0,0.0,0.0,0.0,0.0,0.0,0.0
520AEA11-94ED-4CD8-9B82-F3019FD1386C,1.0,0.0,0.0,0.0,0.0,0.0,0.0
91DB501F-4BCF-4B36-8045-925F0EC57FFE,1.0,0.0,0.0,0.0,0.0,0.0,0.0
29258EFD-0090-462A-ADF5-37E0BF543E67,1.0,0.0,0.0,0.0,0.0,0.0,0.0
890499E3-3F4C-412C-9F52-8F46E6B11F97,1.0,0.0,0.0,0.0,0.0,0.0,0.0
D09EAE02-E9F2-462B-BF13-B3D82E314E80,0.0,1401.8003999999999,224.224,0.0,0.0,1626.0243999999998,81.22
D83133D5-DCD6-46E8-9CC9-DC2B32751430,1.0,2197.85,351.66,0.0,0.0,2549.5099999999998,2549.51
9F5E7E07-8EE0-4A4B-ADC7-ED3DAD56AAAA,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0438404C-8AF9-41E4-A4D3-D1A211B0CC54,1.0,910.0,145.6,0.0,0.0,1055.6,1055.6
29E7AFB1-012E-4727-A9B1-A3EF4686251C,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CD763D32-A8AE-49AE-97DC-86ABF6DAF645,1.0,0.0,0.0,0.0,0.0,0.0,0.0
B06A15CE-D46E-4E28-9F7B-83B04DD616C5,1.0,4064.52,650.32,0.0,0.0,4714.84,4714.84
6AFEAFD4-80C0-403B-83A9-0CA8BF4DA989,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1AFAC368-9AFD-4EEF-92DD-21C71AE233CD,1.0,0.0,0.0,0.0,0.0,0.0,0.0
92AD8592-87AC-4017-8DE2-007900B2403E,1.0,1938.74,310.2,0.0,0.0,2248.94,2248.94
DB83E248-E3BF-4F2A-85CC-FB7253A580CB,1.0,0.0,0.0,0.0,0.0,0.0,0.0
E52BBD7B-E213-4545-88FB-B9A04716D98D,1.0,565.35,90.46,0.0,0.0,655.8100000000001,655.81
FCE37D16-97D2-234A-AB1F-86BA42065CB8,1.0,120.0,19.2,0.0,0.0,139.2,139.2
F65AE6E8-12CF-441F-AD28-052863767F57,1.0,6679.02,1068.64,0.0,0.0,7747.660000000001,7747.66
CA687590-0F81-43F0-A7FA-6A376B2147E7,1.0,6679.02,1068.64,0.0,0.0,7747.660000000001,7747.66
F92EF40A-6938-4EC1-8EF6-8E87B78B9B74,1.0,284.48,45.52,0.0,0.0,330.0,330.0
7624B5C8-1D76-468A-B0BB-B3F7F97CCA24,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51960AE5-9552-46A1-82BA-F05813F515C9,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6586538B-443B-45B9-99DA-30B48C711035,1.0,300.0,48.0,0.0,0.0,348.0,348.0
3913FF03-666F-B244-9E7E-F00E229671CC,1.0,4202.1,22.73,0.0,0.0,4224.83,4224.83
9EF411BE-D2D4-4229-92FC-B5CAD8311230,1.0,296.34,47.41,0.0,0.0,343.75,343.75
E44F941F-72D6-4895-B9D5-3B1F17BE6F41,1.0,369.28,59.09,0.0,0.0,416.39,416.39
6777DCDD-2468-48F9-B40E-E0FC647242E3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DB304FEB-0CAC-4BA6-B3E9-BE33FAB57BD9,1.0,283.36,45.34,0.0,0.0,328.70000000000005,328.7
266CA472-A33D-4EC2-9E8E-1540527921D0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
559801A3-3DB2-4A7B-9730-98D1F2290928,1.0,0.0,0.0,0.0,0.0,0.0,258.25
AE2F4EA2-89DC-4B03-B1B2-487DA21B0A14,1.0,0.0,0.0,0.0,0.0,0.0,1673.15
6E14D208-976C-4250-9668-5819B7884392,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ED9117CC-B75C-4BCE-AB8B-7B770714E639,1.0,9013.58,0.0,0.0,0.0,9914.94,9914.94
E0D769CE-18DF-4626-9269-9A558E9E09D2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6536819C-0B86-4814-AF3E-8939F9E59005,1.0,2858.5800000000004,457.39,0.0,0.0,3315.9700000000003,3315.97
A88B4B72-6566-49CC-B771-B0CE7B560A89,1.0,1750.4,280.07,0.0,0.0,2030.47,2030.47
8E681500-2D6C-4BC4-BF98-9AE200E75269,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5BC0107F-B512-4A1C-89D7-62C5B13074F6,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1202A19F-377D-46CF-8ACE-0BCF63FA3351,1.0,1658.15,265.3,0.0,0.0,1923.45,1923.45
88F59463-6BAC-453D-87A6-32E24C911F22,1.0,0.0,0.0,0.0,0.0,0.0,0.0
E950CDA5-9BEF-4777-8E04-17856C651289,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7F5AC62E-5BBF-4EF9-B1AE-1A10D5F0C97E,1.0,1998.7,319.79,0.0,0.0,2318.4900000000002,2318.49
A3C4F5FF-4674-4631-BCCB-9EDC01C4C6CE,1.0,0.0,0.0,0.0,0.0,0.0,0.0
85A63AD1-9E7D-4BE7-B114-C081F8CAF970,1.0,3433.0,549.28,0.0,0.0,3982.2799999999997,3982.28
0EBDA37D-3717-49B9-B624-B7B0F0104C69,1.0,625.8,100.13,0.0,0.0,700.9,700.9
EB91B38B-7438-4F4C-A5B0-8D0D6F0C0B65,1.0,190.0,0.0,0.0,0.0,190.0,190.0
7FB933C0-3C3C-450B-9669-1FD2DC74A87A,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8BB40540-8ECF-4C16-87ED-B406AC385E3B,1.0,0.0,412.72,0.0,0.0,0.0,0.0
D5F43C60-7776-486D-9C67-936EF8EF17F8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F900D2BB-AE5F-4945-A097-0B9868C65E75,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9C22A5B0-8E82-41A5-A59C-6CE3912A0FEC,1.0,736.0,117.76,0.0,0.0,853.76,853.76
1EB11DFF-8330-4177-9CFF-F0C8A3F93C06,1.0,150.0,24.0,0.0,0.0,174.0,174.0
BD36D6DC-6EBE-4FD0-8E86-10049B17F0FE,1.0,0.0,0.0,0.0,0.0,0.0,0.0
593C319B-05AC-4D58-819E-FA012E1D0D08,1.0,5347.08,855.53,0.0,0.0,6202.61,6202.61
03E37B5C-FB5E-462D-904D-D438D32FF90C,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2248EF52-E183-4A28-BC0D-F27C46B078F8,1.0,5551.38,888.22,0.0,0.0,6439.6,6439.6
9276237A-D6EB-4057-888A-7CC2C35381FF,1.0,5551.98,888.32,0.0,0.0,6440.299999999999,6440.3
17BD519E-E825-4369-9E28-9A6981F31E96,1.0,0.0,0.0,0.0,0.0,0.0,0.0
48A8E6FA-A263-4BF1-8BF1-3606F1CACA31,1.0,534.27,85.48,0.0,0.0,619.75,619.75
6FB866D0-6E7C-44FF-AE19-DE6A76EC5614,1.0,7089.0,1134.24,0.0,0.0,8223.24,8223.24
381E5715-31E4-4153-AE56-ECC1F48C5457,1.0,895.0,143.2,0.0,0.0,1038.2,1038.2
7791BFB2-79AA-49F0-BCC6-602091DF9D30,1.0,34.53,5.52,0.0,0.0,40.05,40.05
F3DA4992-6D83-46FF-886D-B36A1B87C0A9,1.0,10000.0,0.0,0.0,0.0,0.0,0.0
60C4E171-B049-40B5-AAF0-07D8F104337D,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9781E404-92B5-4A00-A852-A9F35FA0E802,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8FE5B36D-76BD-4E61-B00A-B545453FBBAC,1.0,0.0,0.0,0.0,0.0,0.0,0.0
B9A06A98-ACD1-464E-979D-8388E6C1F909,1.0,0.0,0.0,0.0,0.0,0.0,0.0
A4B862D8-0DA0-43E1-A902-0C49021AB02B,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0B76C31C-3881-4521-A873-E9C6F6454511,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FE4936F0-C8E0-4A18-974A-5D0981889924,1.0,0.0,0.0,0.0,0.0,0.0,0.0
16F3D129-BCA7-4AFC-8A0B-1593297A0D6B,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5A285484-E993-4F51-8765-7BCF9E5EF56B,1.0,1801.5,288.24,0.0,0.0,2089.74,2089.74
18CD21C2-0676-4BCF-BA73-E626E29591FB,1.0,2516.95,402.71,0.0,0.0,2919.66,2919.66
94982977-8071-2543-8A9A-625F0CAE3749,1.0,0.0,0.0,0.0,0.0,0.0,0.0
134DD2FB-01F8-C449-95CD-1AE6D4C4EA05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5E2D432B-1946-3347-8DF2-38C8438FFDAA,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6D7E680B-4405-4383-B52D-E0B6948D1DBB,1.0,560.35,89.66,0.0,0.0,650.01,650.01
2EEA16DB-CE5A-714B-9D7E-88AFFD138A57,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3D130408-CAC3-464D-8799-A70DC0741D29,1.0,3104.0,496.64,0.0,0.0,3600.64,3600.64
E963FF7D-8A01-43BA-BE8B-7200E06EB375,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7928163C-6F6E-404F-BD6B-96606E3B4036,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6FDAD678-5D25-0940-9478-BC36062CF4F0,1.0,360.0,57.6,0.0,0.0,417.6,417.6
E7B128C6-7DA0-4B7B-9555-1004C16ADC97,1.0,988.0,158.08,0.0,0.0,1146.08,1146.08
37FB5B2A-9BA8-49CE-A6C0-925AFF690D02,1.0,988.0,158.08,0.0,0.0,1146.08,1146.08
7ADAE7A4-CA10-D54A-ACE6-2CDDCCFCAD84,1.0,0.0,0.0,0.0,0.0,0.0,0.0
463F393C-1B98-4327-8074-DC4CF4A61CA5,1.0,4999.99,800.0,0.0,0.0,4766.66,4766.66
45AE4F1F-19C6-4123-ADFD-93A598FE99FC,1.0,1275.0,204.0,0.0,0.0,1479.0,1479.0
CB989613-2377-4583-BE8D-B54FEADF4ECB,1.0,761.43,121.83,0.0,0.0,883.26,883.26
E6B65A8E-56F8-43FF-A0F2-E17D9DE783D3,1.0,2299.13,367.86,0.0,0.0,2666.9900000000002,2666.99
C9637CF9-EAEF-4D0B-8276-E17D9DE7A43E,1.0,473.28000000000003,75.73,0.0,0.0,549.01,549.01
CC1E7888-3FA5-4D22-B5D5-DAAE30997AD5,1.0,2345.0,375.2,0.0,0.0,2720.2,2720.2
EF20B2F8-6A46-4531-9CA0-B89415F18F07,1.0,0.0,0.0,0.0,0.0,0.0,488.68
B06A78EC-B273-4FF6-994D-3A0D1634B950,1.0,1031.55,165.05,0.0,0.0,1196.6,1196.6
6656CEA6-866E-41AA-AA59-0DBBA4C6953C,1.0,0.0,0.0,0.0,0.0,0.0,0.0
01674059-4D2D-4676-A9D6-D543521EBBAA,1.0,0.0,0.0,0.0,0.0,0.0,422.85
F7CC6F68-9778-4B2A-88CF-7FA6EFCF3C74,1.0,0.0,0.0,0.0,0.0,0.0,906.45
00DCEB0E-459D-46F7-A06A-289AEDA28916,1.0,343.97,55.03,0.0,0.0,399.0,399.0
F8AC4177-8B00-4086-89B7-14EE3A536619,1.0,9820.06,0.0,0.0,0.0,10802.07,10802.07
79E274DF-DBCB-4E47-89AF-77837438621B,1.0,0.0,0.0,0.0,0.0,0.0,0.0
53305B26-E445-46A6-A0D6-31D2D8720C02,1.0,464.58,74.34,0.0,0.0,538.92,538.92
C268FE2C-7A71-4036-B54C-8719B811D035,1.0,0.0,0.0,0.0,0.0,0.0,0.0
60D28501-FD73-3044-B42B-898BB32FDA23,1.0,1410.2,225.63,0.0,0.0,1635.83,1635.83
A732E3B9-CD97-4C47-B998-992842B90CB1,1.0,18.97,3.03,0.0,0.0,22.0,22.0
96DF594E-B28E-4E18-9675-EC661D7BB6CC,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0C814D84-241B-45C1-BA09-DC0DEAEA8120,1.0,0.0,0.0,0.0,0.0,0.0,0.0
66FFF45A-DFAB-5F4E-950B-1BF360A3AA5E,1.0,270.0,43.2,0.0,0.0,313.2,313.2
4D46518F-1714-466E-93DE-B1077A3EF2C3,1.0,1291.98,206.72,0.0,0.0,1498.7,1498.7
BCD4B029-AF4E-4229-BA55-96AE8459B171,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DCC682A9-FEC8-4377-AA41-78886CC2F299,1.0,1374.92,219.99,0.0,0.0,1594.91,1594.91
3A666EDF-2E23-4C55-AB5C-E9E5CC559C38,1.0,0.0,0.0,0.0,0.0,0.0,0.0
D142D432-F70D-4726-BCFB-29813184AA53,1.0,0.0,0.0,0.0,0.0,0.0,0.0
E9BAA4E7-2A87-4E77-B24C-04AE040EB35D,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3C96883B-3E76-4AD0-B0E6-D1299621D2D3,1.0,5430.0,868.8,0.0,0.0,6298.8,6298.8
DD9BD98D-2EDE-4CF5-9DE2-92A9AB485B09,1.0,228.0,0.0,0.0,0.0,228.0,228.0
A9D57684-FDBF-4958-A315-139A7EEEFA77,1.0,0.0,0.0,0.0,0.0,0.0,0.0
136761CB-9AFD-4543-9575-463383D6D52D,1.0,4035.97,645.76,0.0,0.0,4681.73,4681.73
6F0C0A36-9FBF-40BF-A162-425FF99CE30A,1.0,0.0,0.0,0.0,0.0,0.0,0.0
E1D1111D-A99D-4CA2-8C30-A2D9FC1A4C7A,1.0,0.0,0.0,0.0,0.0,0.0,0.0
79B2C281-0180-4177-B42E-E6BF7889C9F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0B5A2117-3D03-4446-856C-3DC199D73C5C,1.0,0.0,0.0,0.0,0.0,0.0,0.0
094B4FCC-E0FC-4BC0-8C03-C7DAE091EFDF,1.0,1206.0,192.96,0.0,0.0,1398.96,1398.96
78A9B021-5422-431D-9F16-3E9F174C56F8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
D04F43C0-9CB2-674F-ACC7-8EFC50FF2CD2,1.0,317.0,50.72,0.0,0.0,367.72,367.72
64FA84BF-C16D-4CA3-9A4A-D05646C630E8,1.0,1306.45,209.03,0.0,0.0,1515.48,1515.48
0E9226B4-9023-4568-97CF-C0F408BC381C,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5DCEBA64-528E-4654-B693-1427DDE6E7C8,1.0,1780.0,284.8,0.0,0.0,2064.8,2064.8
04D7C5AB-49BB-4027-BC6F-2153BD937FC5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
087A6DCF-17D2-496B-8BFB-4346E6FB9E9E,1.0,9471.5,0.0,0.0,0.0,10986.94,10986.94
A03CE229-5015-4FE7-AED5-5F254E279791,1.0,1960.0,313.6,0.0,0.0,2273.6,2273.6
A15AE683-324A-4DA3-9A5D-2926295981D7,1.0,3952.5,632.4,0.0,0.0,4584.9,4584.9
F2AD4C1E-CA5F-47B0-85FC-9F9E5ED9AE3A,1.0,0.0,0.0,0.0,0.0,0.0,0.0
E7C5924D-5A65-4610-AB09-DDB81B9C260F,1.0,2275.0,364.0,0.0,0.0,2639.0,2639.0
5886117C-AC92-48BB-81E1-E62D6BB07742,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84D118B3-E69D-49BD-9952-E17D9DE7AF37,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DED59594-2DBF-43C4-B7F9-1512507631BB,1.0,1311.91,209.9,0.0,0.0,1521.8100000000002,1521.81
BC2457FF-CC52-46EE-8134-BF7C2BB57CFA,1.0,0.0,0.0,0.0,0.0,0.0,0.0
89EAA373-7DB6-42CA-8712-3A783A39AF3C,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DD107CA2-CFB3-4F81-895F-3910DF03B77B,1.0,0.0,0.0,0.0,0.0,0.0,1367.45
15E9B625-4F4B-4CD3-952C-2F3D1FC0ADFA,1.0,0.0,0.0,0.0,0.0,0.0,0.0
790DA355-2CF4-483C-A471-1B90DAF61D40,1.0,2307.5,369.2,0.0,0.0,2676.7,2676.7
4DD43D6B-7014-41C8-9033-86DC415174E7,1.0,9651.85,0.0,0.0,0.0,10617.039999999999,10617.04
E48FCBDD-2224-4794-AD70-2396A6D22901,0.0,6941.84214,1110.73495,0.0,0.0,8052.57709,400.55
DB3BAE3E-E8AD-4AAF-9553-69E1D745BC6B,1.0,2850.0,456.0,0.0,0.0,3306.0,3306.0
8CD19137-9BE3-4277-8DC2-6EDA1A7F0672,1.0,1258.6,201.37,0.0,0.0,1459.9699999999998,1459.97
0EBD840F-A2F1-4C2B-AC05-380B0E729B6E,1.0,0.0,0.0,0.0,0.0,0.0,0.0
250AB5BD-D378-4F21-9BA2-2BF57BFEA2C6,1.0,4422.0,707.52,0.0,0.0,5129.52,5129.52
F604F809-511F-419E-83B7-7D9C897EC6F5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
D8A6E713-87B0-4E4F-B5C6-ECCB88FF1FDC,1.0,3431.15,548.99,0.0,0.0,3980.1400000000003,3980.14
368CE14D-C5B1-407F-B56D-9CA6BD84C47D,1.0,0.0,0.0,0.0,0.0,0.0,0.0
EBEAB5E2-A679-4EFE-AE14-7E32E8629F9E,1.0,1115.72,178.52,0.0,0.0,1294.24,1294.24
5EF0EBE5-1F35-4962-BBDB-60F0627856C9,1.0,5386.02,797.92,0.0,0.0,6183.9400000000005,6183.94
F96CA386-45F9-4773-9B97-486E159F4C9C,1.0,1000.0,160.0,0.0,0.0,1160.0,1160.0
71B85454-73A7-49B0-B4B4-11D783A72D27,1.0,560.35,89.66,0.0,0.0,650.01,650.01
FE0C72B8-0EE4-443A-BB11-0660FDD8FFE3,1.0,1800.0,288.0,0.0,0.0,2088.0,2088.0
20F5D552-5FB6-4571-A827-232417D56E83,1.0,0.0,0.0,0.0,0.0,0.0,0.0
C9C79533-F31E-4099-B36C-3D18E1D6EEE9,1.0,0.0,0.0,0.0,0.0,0.0,0.0
D57D9463-40EA-472A-A672-E43F17C6A600,1.0,0.0,0.0,0.0,0.0,0.0,0.0
31C300D8-8E5C-4805-A94A-E17D9DE70832,1.0,211.56,33.85,0.0,0.0,245.41,245.41
CF2C1FDF-AE52-45D4-9CD5-3C3750918069,1.0,4050.05,648.01,0.0,0.0,4455.06,4455.06
95CCAFB1-6F3B-4E9B-891A-95C28B799D5F,1.0,152.0,0.0,0.0,0.0,152.0,152.0
BA31BE2C-A0B3-496C-9DFA-632FC37183EB,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4351C286-C671-42F9-B912-C0C78AED0D24,1.0,0.0,0.0,0.0,0.0,0.0,0.0
D1E4303D-ED1B-4C27-A599-6A626002AA7E,1.0,0.0,0.0,0.0,0.0,0.0,0.0
06704B65-A4E7-4CF9-BA1F-FCF9F863E898,1.0,1327.59,212.41,0.0,0.0,1540.0,1540.0
B4D216CD-7141-4B68-B78D-69AF427B70F4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5913F9A3-76FF-45E9-AC9F-A0312FE6133F,1.0,0.0,0.0,0.0,0.0,0.0,0.0
EC86E964-32A6-43ED-8CE6-119DF58DCC98,1.0,2617.5,418.8,0.0,0.0,3036.3,3036.3
14A7F29D-4692-4C3C-8C74-09CD9AFCA314,1.0,971.1,155.38,0.0,0.0,1126.48,1126.48
F5967B3D-4C4C-4401-A10D-83A6C3F90E18,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2D567BEC-F5BC-4052-BC81-96D6DC301005,1.0,0.0,0.0,0.0,0.0,0.0,0.0
C6713002-EA48-46D5-9728-B33DBD88B9EF,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6160ADFB-49E7-4125-8776-96E8C44AD6A3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6740AC37-F4A8-4AE1-9F32-7E7A638DAD47,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2493DA11-F6D2-4170-9553-5A2979E879A4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8E8F4EEF-1D70-4A44-8F55-99742DA71759,1.0,0.0,0.0,0.0,0.0,0.0,0.0
34B2CE79-5E5C-485E-A492-0FA75CEE3153,1.0,2445.0,391.2,0.0,0.0,2836.2,2836.2
678FA10D-0242-4D95-BD37-D64A5C79F750,1.0,220.0,35.2,0.0,0.0,255.2,255.2
4F8673BE-A87B-4287-B48D-2F5372334D25,1.0,0.0,0.0,0.0,0.0,0.0,0.0
C0C7E244-328B-4BC0-BEA6-71472EB5A46C,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CEEDD2AB-FEB5-11EB-8BDD-00155D014009,1.0,7352.8,1176.45,0.0,0.0,8529.25,8529.25
129E5CD1-5BDE-4ECE-AB6F-0B2171F05E6E,1.0,3237.4,517.98,0.0,0.0,3755.38,3755.38
B114B3A5-04EE-4014-A83D-B88476477318,1.0,114.49,18.32,0.0,0.0,129.67000000000002,129.67
57C0BF63-E7AD-47D0-B982-73EBAD64C602,1.0,740.0,118.4,0.0,0.0,858.4,858.4
4BAC51C2-A013-4924-B6F5-7189B967B1AE,1.0,0.0,0.0,0.0,0.0,0.0,0.0
98D984F7-B9F8-40C1-9967-D6DA2B9FFF88,1.0,6400.0,1024.0,0.0,0.0,7424.0,7424.0
882CDC4B-2BA0-4929-A6CC-DB8D8EDEAA91,1.0,1470.0,235.2,0.0,0.0,1705.2,1705.2
779092FC-7F01-494F-AF3B-716592ACFC73,1.0,59.48,9.52,0.0,0.0,69.0,69.0
A83DEE3C-573B-4E9A-BB5C-0409A812AF72,1.0,1397.31,223.57,0.0,0.0,1620.8799999999999,1620.88
